,0
5147,0.8563115
5148,0.00019347608
5149,0.99996793
5150,0.00012694349
5151,0.99994254
5152,9.146321e-05
5153,0.00017336982
5154,0.0007632243
5155,0.99997795
5156,0.0009091976
5157,0.97365224
5158,0.00013495878
5159,0.55502015
5160,4.820707e-05
5161,0.00069711835
5162,0.9998877
5163,5.358088e-05
5164,0.9999169
5165,0.9999118
5166,0.0009922826
5167,0.99989605
5168,0.99110466
5169,0.07008146
5170,0.99995244
5171,6.2970634e-05
5172,0.0004333459
5173,0.0001747225
5174,0.00041562013
5175,0.00014778266
5176,0.0012969236
5177,4.137539e-05
5178,0.00010697455
5179,4.0413343e-05
5180,0.9808693
5181,0.98112065
5182,0.99997234
5183,7.682514e-05
5184,0.9999201
5185,0.00017176518
5186,0.007995494
5187,0.9909813
5188,0.9996008
5189,0.82117146
5190,0.999913
5191,0.0071818447
5192,0.99860865
5193,0.9999831
5194,0.00015037828
5195,0.9996761
5196,0.9998946
5197,0.9971259
5198,0.99879044
5199,0.75730574
5200,0.9999629
5201,0.9998851
5202,0.94721746
5203,0.9997942
5204,0.06250626
5205,0.9999796
5206,0.00030406407
5207,0.00011672996
5208,0.99996614
5209,0.9998567
5210,0.00026614298
5211,0.97675544
5212,0.99998033
5213,0.99996877
5214,0.99855345
5215,0.000110533154
5216,0.000953558
5217,0.00011716533
5218,0.99968576
5219,0.9999622
5220,0.0026814423
5221,6.9501555e-05
5222,0.99996006
5223,0.99998164
5224,0.00012396362
5225,0.000821551
5226,0.9999839
5227,0.9999833
5228,0.2717042
5229,0.96080303
5230,0.9998604
5231,0.00020838896
5232,0.9991371
5233,0.9972007
5234,0.17400655
5235,0.00030922238
5236,0.9999672
5237,0.07286721
5238,4.0868148e-05
5239,0.99996257
5240,8.186442e-05
5241,0.9781381
5242,0.00033767312
5243,3.9744424e-05
5244,0.9999181
5245,7.039832e-05
5246,0.0003529431
5247,0.99997115
5248,0.99830186
5249,0.9990024
5250,0.9509623
5251,0.9999838
5252,0.00014778266
5253,0.00083035365
5254,0.0028730622
5255,0.0010021175
5256,0.9999453
5257,0.9999385
5258,0.99918336
5259,5.1738876e-05
5260,0.002532193
5261,4.2064134e-05
5262,0.00021445075
5263,0.99982786
5264,9.5027106e-05
5265,0.00014049471
5266,0.0055131153
5267,0.9999777
5268,0.99993193
5269,0.99990714
5270,0.99981827
5271,0.00048616456
5272,0.0006308435
5273,0.008614843
5274,4.1399544e-05
5275,0.0010373015
5276,0.9999492
5277,0.00011345605
5278,0.99934334
5279,0.9998252
5280,0.99568117
5281,0.0076439166
5282,6.790649e-05
5283,0.00028110953
5284,0.0008718112
5285,0.9990941
5286,0.99876297
5287,0.99998415
5288,5.844846e-05
5289,4.6863544e-05
5290,0.99993384
5291,0.99993956
5292,0.99989235
5293,0.44115117
5294,0.7996799
5295,0.00030915168
5296,6.0577015e-05
5297,0.99989724
5298,0.5066713
5299,0.000671812
5300,0.99983823
5301,0.99715376
5302,0.9994972
5303,0.9986468
5304,0.0001394277
5305,0.000451205
5306,0.99828243
5307,0.99992406
5308,0.00010382886
5309,6.2634295e-05
5310,0.99866664
5311,0.00027299608
5312,0.00012415252
5313,0.00014200225
5314,0.9996613
5315,0.9879188
5316,9.382675e-05
5317,5.5560624e-05
5318,0.9999864
5319,0.00016669265
5320,0.9999783
5321,0.9999807
5322,8.876971e-05
5323,0.0013892098
5324,7.445399e-05
5325,0.0003907499
5326,0.9999589
5327,0.9984793
5328,0.99997866
5329,0.0007632243
5330,0.9999821
5331,0.050555374
5332,0.00019813019
5333,0.00010389462
5334,4.755477e-05
5335,0.009188161
5336,8.064399e-05
5337,0.0003566917
5338,0.0084414035
5339,0.9992799
5340,0.9285652
5341,7.9831654e-05
5342,0.975963
5343,0.9966503
5344,0.9999062
5345,0.9921617
5346,0.00020572043
5347,0.99989426
5348,8.03484e-05
5349,0.07321673
5350,0.00015315632
5351,0.3936771
5352,0.9997787
5353,4.2064134e-05
5354,0.0006308435
5355,0.014726026
5356,0.0018120126
5357,0.00018746305
5358,7.676612e-05
5359,0.00035310566
5360,0.00010649506
5361,0.026774464
5362,0.0004463096
5363,0.00015572495
5364,0.99996734
5365,0.0006506822
5366,0.00019209669
5367,0.99872667
5368,6.257949e-05
5369,0.99724966
5370,0.1035099
5371,0.999982
5372,0.9995017
5373,0.9999373
5374,0.85850847
5375,0.99984396
5376,0.010779984
5377,0.99992645
5378,0.9995384
5379,0.00028403522
5380,0.0018453774
5381,0.9998442
5382,0.9971921
5383,0.022414682
5384,0.999902
5385,5.738683e-05
5386,0.00023895326
5387,0.0077181244
5388,0.0014725771
5389,0.00017222109
5390,0.99938595
5391,0.00029598532
5392,0.94656384
5393,0.64359313
5394,0.99988127
5395,0.2712266
5396,0.00025899868
5397,0.00048548935
5398,8.88683e-05
5399,0.9880705
5400,6.679935e-05
5401,0.00011286732
5402,0.000107808635
5403,0.9999862
5404,0.99996054
5405,0.99991643
5406,0.00013919285
5407,0.00082665845
5408,0.99087685
5409,0.9956149
5410,0.00049438997
5411,0.90094936
5412,6.037344e-05
5413,0.00028353796
5414,0.999923
5415,0.0001299064
5416,4.1102536e-05
5417,0.0004516343
5418,4.2133594e-05
5419,0.99906
5420,0.99991214
5421,0.0012966539
5422,0.99994767
5423,0.002709464
5424,0.30485204
5425,0.23043217
5426,0.00038079606
5427,0.22455229
5428,0.000107158514
5429,0.0002551998
5430,0.9999825
5431,7.445399e-05
5432,4.137941e-05
5433,5.9262155e-05
5434,0.99954337
5435,0.9999671
5436,6.0181792e-05
5437,0.010335134
5438,0.002697732
5439,0.9996037
5440,0.00011224565
5441,0.9998987
5442,0.0091702305
5443,0.95289
5444,0.999913
5445,0.0028843898
5446,0.9999864
5447,0.99998605
5448,0.99876547
5449,0.00074823905
5450,0.99998593
5451,0.99998116
5452,0.9997602
5453,0.98972523
5454,0.008770823
5455,0.9999323
5456,0.07129631
5457,0.0013953017
5458,0.00034981442
5459,0.99998164
5460,0.87563145
5461,0.0020657403
5462,0.7787363
5463,0.9124595
5464,0.9941104
5465,0.078241535
5466,0.99981064
5467,8.556375e-05
5468,0.99906915
5469,4.7232526e-05
5470,0.0005314188
5471,0.99773717
5472,0.00010543499
5473,0.99474263
5474,0.9999484
5475,0.035088964
5476,0.0003676209
5477,0.9994429
5478,8.7173445e-05
5479,0.0001747225
5480,6.326871e-05
5481,0.999926
5482,0.9972504
5483,0.9822826
5484,0.999632
5485,5.7517496e-05
5486,0.999974
5487,7.004121e-05
5488,0.9993886
5489,0.00011515058
5490,0.9969146
5491,0.99911517
5492,0.9998865
5493,0.99992454
5494,0.00037674038
5495,0.00064087805
5496,0.99828327
5497,0.9781723
5498,0.0012380678
5499,0.9998387
5500,0.00023879998
5501,0.010162286
5502,0.0012206638
5503,8.741535e-05
5504,0.00019234246
5505,0.999951
5506,7.026432e-05
5507,5.5888493e-05
5508,0.0014674481
5509,0.99844176
5510,0.0063159894
5511,5.5841778e-05
5512,0.9998004
5513,0.000103685496
5514,6.865706e-05
5515,0.9993649
5516,0.94513905
5517,0.0006050057
5518,0.9991002
5519,0.8476691
5520,0.00021927284
5521,6.33115e-05
5522,0.9999182
5523,0.9923746
5524,0.9999378
5525,5.3004063e-05
5526,0.99990284
5527,0.9664986
5528,0.00019675231
5529,0.99583757
5530,4.5325847e-05
5531,0.9995215
5532,0.06250626
5533,7.968289e-05
5534,0.9999424
5535,0.00033243623
5536,0.01850493
5537,0.9209261
5538,0.010509611
5539,0.00055036665
5540,0.0013463283
5541,6.0181792e-05
5542,7.078924e-05
5543,0.9993567
5544,0.9999454
5545,9.828404e-05
5546,0.99887854
5547,0.99994755
5548,0.00017710937
5549,0.9999229
5550,6.010058e-05
5551,0.99870646
5552,0.00024871028
5553,0.99746776
5554,0.39824495
5555,0.49987727
5556,0.009211407
5557,0.9999764
5558,0.907622
5559,0.0003489276
5560,0.9998901
5561,0.00061461545
5562,0.9999871
5563,0.00012566158
5564,0.9995478
5565,0.97376496
5566,0.9949568
5567,0.0045692683
5568,0.99967873
5569,0.9970385
5570,0.9256835
5571,0.00032041463
5572,0.9998078
5573,7.8972866e-05
5574,0.002656284
5575,0.00011107444
5576,0.00019749888
5577,0.0036598605
5578,0.9994511
5579,0.00011287302
5580,0.00018389623
5581,0.0099052815
5582,7.445399e-05
5583,0.9997986
5584,0.76102483
5585,0.99992347
5586,0.4825712
5587,0.004190613
5588,0.98250777
5589,0.16282482
5590,0.00045130693
5591,0.9999827
5592,8.297987e-05
5593,0.00013269833
5594,0.0011359991
5595,0.00016084599
5596,8.7519686e-05
5597,7.7818695e-05
5598,0.92719686
5599,0.000107859734
5600,0.99997103
5601,0.9999095
5602,0.4657081
5603,0.0012479381
5604,0.000111393805
5605,0.00013414025
5606,0.0003014518
5607,0.0041537476
5608,0.00027065224
5609,7.033827e-05
5610,7.189173e-05
5611,4.1369312e-05
5612,0.99995613
5613,0.22474259
5614,0.00022058951
5615,0.99156016
5616,8.1121194e-05
5617,0.97036517
5618,0.9999614
5619,0.9948671
5620,0.99991286
5621,0.7589497
5622,0.9999851
5623,0.0100599015
5624,0.0100599015
5625,0.99673223
5626,0.99998176
5627,0.97517484
5628,0.010442164
5629,5.2076466e-05
5630,0.9879744
5631,0.9996364
5632,0.9997217
5633,0.0005873543
5634,0.0012153671
5635,0.00015324964
5636,0.0017766029
5637,0.9999447
5638,0.00023940137
5639,0.0033535424
5640,0.99997544
5641,0.0002524049
5642,0.90966266
5643,0.9999547
5644,0.00017695238
5645,9.2610986e-05
5646,0.00012460511
5647,0.99997735
5648,0.9985984
5649,5.7877496e-05
5650,0.00018248316
5651,0.9998373
5652,0.014998874
5653,0.9998784
5654,5.738683e-05
5655,0.7106517
5656,0.039001223
5657,0.7318257
5658,0.9998338
5659,4.2383686e-05
5660,0.9999845
5661,0.9999484
5662,0.00014653716
5663,0.00039741406
5664,0.00046769794
5665,0.9990086
5666,0.8432073
5667,0.000113547394
5668,0.000112470756
5669,0.9999213
5670,0.99965584
5671,0.021109607
5672,4.4866854e-05
5673,0.9997296
5674,0.99918526
5675,0.9999752
5676,0.0025937855
5677,0.9999738
5678,0.00018015558
5679,0.9990735
5680,0.006781595
5681,0.99528897
5682,6.7242196e-05
5683,0.06177323
5684,0.000342394
5685,0.64849323
5686,0.99936837
5687,0.00072398834
5688,4.0244046e-05
5689,0.9999299
5690,0.99980754
5691,0.9999869
5692,0.99991477
5693,0.00062584516
5694,0.0001331893
5695,0.9310619
5696,0.9999051
5697,0.004488517
5698,5.6033008e-05
5699,0.99949014
5700,0.000115934265
5701,0.0038046748
5702,4.098058e-05
5703,0.00013653171
5704,0.29849535
5705,0.99997497
5706,0.001200409
5707,0.26697445
5708,0.9999727
5709,0.9999615
5710,7.4850366e-05
5711,0.9997601
5712,0.9999795
5713,5.0738738e-05
5714,0.009211407
5715,0.00083220436
5716,0.00023806478
5717,0.99997485
5718,0.99995124
5719,0.9999398
5720,0.9622135
5721,0.9854994
5722,0.9999367
5723,0.99992526
5724,0.9992487
5725,0.00022560879
5726,0.99996626
5727,5.6554214e-05
5728,0.0026956762
5729,0.000101936734
5730,0.06814749
5731,0.9874586
5732,0.29999882
5733,0.00053241546
5734,0.9999536
5735,0.00043357938
5736,6.026156e-05
5737,0.9999728
5738,0.00014200225
5739,0.9999701
5740,5.0326387e-05
5741,0.059235092
5742,0.99995816
5743,0.00016753336
5744,0.9704864
5745,0.9999695
5746,0.00012091408
5747,5.241866e-05
5748,0.99931633
5749,0.9999573
5750,0.00018015558
5751,9.927591e-05
5752,0.9972007
5753,0.98375344
5754,0.00012764556
5755,0.006396286
5756,0.0013602924
5757,0.0019850591
5758,0.6016307
5759,0.9993691
5760,0.000531177
5761,9.452975e-05
5762,0.99876
5763,0.9999716
5764,8.22491e-05
5765,0.00015598963
5766,0.99985754
5767,0.9997801
5768,0.8390479
5769,0.0031143806
5770,0.99904734
5771,0.00015552508
5772,0.00069711835
5773,5.556052e-05
5774,0.9819167
5775,0.00037674038
5776,0.9998816
5777,5.738683e-05
5778,0.000107434156
5779,0.99990606
5780,0.98845136
5781,0.00037756487
5782,6.0669394e-05
5783,0.006226105
5784,0.99975926
5785,0.8432073
5786,6.283668e-05
5787,0.0001873971
5788,0.938108
5789,0.039394565
5790,5.8370977e-05
5791,0.9996327
5792,0.9999833
5793,0.99997103
5794,0.0004205309
5795,0.00018250699
5796,4.0127892e-05
5797,0.99984
5798,0.00018248855
5799,0.9962782
5800,0.9999739
5801,0.99998367
5802,0.9999213
5803,0.99998796
5804,0.9999577
5805,0.99987614
5806,0.99447566
5807,0.99805415
5808,0.00026225083
5809,0.0009247864
5810,0.00015552508
5811,0.99978155
5812,0.99995184
5813,0.05174714
5814,6.078568e-05
5815,0.99981636
5816,0.99993885
5817,0.00015270061
5818,0.0006448166
5819,0.9999653
5820,0.9974969
5821,0.002385291
5822,0.99715376
5823,0.019646276
5824,4.0363888e-05
5825,0.7554194
5826,0.05858523
5827,0.98218185
5828,0.42223775
5829,0.00095236953
5830,0.00011091281
5831,0.9999676
5832,0.99996865
5833,0.00029160126
5834,0.9998789
5835,0.999796
5836,0.97870606
5837,5.3455686e-05
5838,0.9996518
5839,0.026773432
5840,0.000111300375
5841,0.011834871
5842,0.998379
5843,0.009085094
5844,0.9999871
5845,0.0033535424
5846,6.535872e-05
5847,0.00019743334
5848,0.99932086
5849,0.0011829056
5850,0.99968505
5851,0.00026614298
5852,7.16612e-05
5853,0.985015
5854,0.008378092
5855,0.99995947
5856,0.9999658
5857,0.99991333
5858,0.99997497
5859,0.9992749
5860,0.00035988257
5861,0.999967
5862,0.0006894551
5863,0.009211407
5864,5.3823926e-05
5865,0.0014400923
5866,9.54932e-05
5867,0.119171366
5868,0.9999728
5869,0.99258715
5870,0.99996996
5871,4.456078e-05
5872,0.00014778266
5873,0.00044774052
5874,0.67580914
5875,0.990952
5876,0.0014762087
5877,0.999961
5878,0.27081233
5879,0.0026773368
5880,0.0006619658
5881,0.00014778266
5882,0.99991333
5883,0.009085094
5884,0.001759734
5885,0.9999877
5886,5.8153793e-05
5887,0.99998057
5888,0.0061758165
5889,9.232969e-05
5890,0.9999851
5891,0.99995625
5892,0.00031241143
5893,0.99966836
5894,0.994017
5895,0.9998826
5896,0.9995147
5897,0.9997044
5898,0.00088726997
5899,0.0063931625
5900,0.000100055804
5901,0.00054278754
5902,0.00068539573
5903,0.00013057976
5904,0.99875414
5905,0.84917736
5906,0.996763
5907,0.99997735
5908,0.0024628064
5909,5.5779718e-05
5910,0.99961215
5911,0.06374467
5912,0.99998534
5913,0.00015820283
5914,0.99713635
5915,0.004526766
5916,0.0004020086
5917,0.9999876
5918,0.76102483
5919,0.9999701
5920,6.9501555e-05
5921,0.00077979255
5922,0.89504063
5923,0.00069922983
5924,0.019559702
5925,0.999894
5926,0.001260765
5927,0.96297807
5928,0.0016148031
5929,6.790649e-05
5930,0.931731
5931,0.999964
5932,0.99763477
5933,0.0010095432
5934,5.0426792e-05
5935,0.0015211557
5936,9.429783e-05
5937,0.014982595
5938,0.00017245245
5939,5.9066653e-05
5940,0.9982638
5941,0.031006297
5942,0.9999577
5943,0.00012764556
5944,5.358088e-05
5945,6.993015e-05
5946,0.9996854
5947,0.9999063
5948,4.71939e-05
5949,6.6496694e-05
5950,0.9901444
5951,0.0001294042
5952,0.004512474
5953,0.04768851
5954,0.000106822656
5955,0.99960726
5956,0.9999826
5957,0.00025705007
5958,0.0016058291
5959,5.0291652e-05
5960,0.0003204681
5961,0.99995923
5962,6.448302e-05
5963,0.7072293
5964,0.9997981
5965,0.010850562
5966,0.9999424
5967,0.99881124
5968,0.9999809
5969,0.06992191
5970,6.0735383e-05
5971,0.99995613
5972,8.741535e-05
5973,0.99947613
5974,0.001990275
5975,0.9998254
5976,0.9999268
5977,8.210663e-05
5978,0.00039976113
5979,0.99003536
5980,4.0415656e-05
5981,0.004980967
5982,0.00429532
5983,0.06177323
5984,0.9994918
5985,0.9999057
5986,0.9988612
5987,0.9992855
5988,4.1248135e-05
5989,0.9999008
5990,6.2970634e-05
5991,0.99997675
5992,0.00015096446
5993,0.7124224
5994,0.10358903
5995,0.002385291
5996,0.99970824
5997,0.004245502
5998,0.99998033
5999,0.010808988
6000,6.77477e-05
6001,0.007263827
6002,0.00011902994
6003,0.99765706
6004,0.99928087
6005,0.8962753
6006,0.99997544
6007,0.017061688
6008,0.00014778266
6009,0.9990086
6010,0.9999324
6011,0.0004952996
6012,0.00014923923
6013,0.0014674481
6014,0.00011089443
6015,0.0014567308
6016,0.9994568
6017,0.99940133
6018,0.009224785
6019,0.5654639
6020,0.00051542185
6021,0.9997198
6022,0.00031407963
6023,0.9997769
6024,0.00023917938
6025,0.9992255
6026,0.99973994
6027,0.9998122
6028,0.99907076
6029,0.9994141
6030,0.0031016704
6031,0.9999808
6032,0.00016468106
6033,0.00035497197
6034,4.004883e-05
6035,0.9997776
6036,0.9999833
6037,0.99981207
6038,0.9965789
6039,0.000118868425
6040,0.9999709
6041,0.99998426
6042,5.738683e-05
6043,9.807284e-05
6044,0.00019209669
6045,0.00071835145
6046,0.99968183
6047,0.070062466
6048,0.0006574722
6049,6.7784335e-05
6050,0.9917345
6051,0.9986272
6052,4.9372007e-05
6053,0.9934667
6054,0.0007733875
6055,5.1021467e-05
6056,6.4076376e-05
6057,4.0244046e-05
6058,0.00015814688
6059,0.99985564
6060,0.9997851
6061,0.0020967098
6062,0.58651745
6063,0.0006431398
6064,0.9844215
6065,0.99989617
6066,0.00044288184
6067,0.0018120126
6068,6.269806e-05
6069,9.017799e-05
6070,0.9999442
6071,8.9894325e-05
6072,0.99998224
6073,0.16191041
6074,0.00022557695
6075,0.00013414025
6076,0.99431604
6077,0.00069711835
6078,0.99998116
6079,0.9994368
6080,0.0009031684
6081,0.00018142606
6082,0.96526206
6083,0.99985504
6084,5.0163857e-05
6085,0.9764455
6086,0.0013115504
6087,0.9999802
6088,0.9999523
6089,0.00012211136
6090,0.00014224063
6091,0.999972
6092,0.9999467
6093,0.57782674
6094,0.99997795
6095,0.00030437004
6096,0.99987245
6097,0.9999697
6098,0.99998045
6099,0.000105452695
6100,0.99997735
6101,0.9434398
6102,5.6350986e-05
6103,0.0028194338
6104,0.99949396
6105,0.074301854
6106,0.21873982
6107,0.0010877127
6108,0.99992085
6109,0.99987304
6110,9.482841e-05
6111,0.0028843898
6112,0.009211407
6113,0.9999732
6114,0.9999542
6115,0.9929923
6116,0.9999819
6117,0.99965
6118,0.9510418
6119,0.0027650897
6120,0.95960844
6121,0.99746263
6122,0.9990408
6123,0.004854648
6124,0.004859707
6125,0.0014710361
6126,7.0829694e-05
6127,0.998906
6128,0.19097987
6129,0.00052590406
6130,9.1539114e-05
6131,0.00012091408
6132,0.999678
6133,0.99994504
6134,0.98686177
6135,0.020726243
6136,0.997733
6137,0.0001656722
6138,6.072531e-05
6139,0.9999752
6140,0.99955946
6141,0.99998164
6142,0.9999621
6143,0.0033429353
6144,8.669486e-05
6145,0.9997887
6146,0.9978452
6147,4.7193178e-05
6148,0.57548267
6149,0.99953175
6150,0.9999182
6151,0.00032516045
6152,0.99996924
6153,0.0002528375
6154,0.9999682
6155,5.102429e-05
6156,8.659282e-05
6157,0.99995387
6158,0.9992908
6159,8.81963e-05
6160,0.9994498
6161,8.164489e-05
6162,0.014982595
6163,6.696287e-05
6164,0.9989747
6165,0.00070230785
6166,0.00035497197
6167,0.9999291
6168,0.99998295
6169,0.99997306
6170,0.00014387823
6171,0.0026514474
6172,6.109746e-05
6173,0.99992645
6174,0.99995315
6175,0.99994993
6176,0.9999453
6177,9.940797e-05
6178,0.95344234
6179,0.004202958
6180,0.0002457947
6181,0.0050422917
6182,0.00010766121
6183,0.00012764556
6184,0.999595
6185,0.99998665
6186,5.4368742e-05
6187,0.0017598975
6188,0.9991153
6189,0.0038215816
6190,0.9740737
6191,0.95306927
6192,0.009224785
6193,0.00038715787
6194,0.64922744
6195,7.0274305e-05
6196,9.432562e-05
6197,0.9996873
6198,0.99980277
6199,0.99998534
6200,8.0075246e-05
6201,8.31431e-05
6202,9.626109e-05
6203,5.7317153e-05
6204,0.9999716
6205,0.999887
6206,0.00018386485
6207,9.972279e-05
6208,0.00014197409
6209,4.003031e-05
6210,0.00010072745
6211,0.99975127
6212,0.99996114
6213,0.9999796
6214,0.0002632027
6215,0.00053534616
6216,0.00026425574
6217,0.00017340058
6218,0.99761474
6219,0.01661603
6220,0.000104419836
6221,0.9999486
6222,0.007683182
6223,0.0048349043
6224,0.9795544
6225,0.00012718582
6226,0.32240626
6227,5.358088e-05
6228,0.00015572495
6229,0.0007751653
6230,0.99995196
6231,0.99987376
6232,7.889157e-05
6233,8.3336e-05
6234,0.39796147
6235,0.40545085
6236,0.99998224
6237,0.0959182
6238,0.9999639
6239,0.0012756803
6240,0.9949025
6241,9.5392636e-05
6242,0.9533963
6243,0.99908686
6244,0.9999502
6245,0.99974006
6246,6.9670175e-05
6247,6.851297e-05
6248,0.993909
6249,0.0009767156
6250,0.9999378
6251,6.283668e-05
6252,0.0432172
6253,0.000110855515
6254,4.137539e-05
6255,0.00018815498
6256,0.99097425
6257,0.99997556
6258,0.99887544
6259,5.130181e-05
6260,0.9999505
6261,0.00034981442
6262,0.99998355
6263,0.9999745
6264,8.99095e-05
6265,0.00010729083
6266,0.99924755
6267,0.0005423496
6268,0.00041604764
6269,5.6495723e-05
6270,0.99991894
6271,0.985557
6272,0.9995284
6273,0.17943807
6274,0.9983246
6275,0.0018120126
6276,0.00041040857
6277,0.00019485159
6278,0.00013720489
6279,0.9998783
6280,0.00041525616
6281,0.9999728
6282,0.99935454
6283,0.9998369
6284,0.03852391
6285,0.9999732
6286,0.99997866
6287,0.9999678
6288,0.16619676
6289,0.9999883
6290,0.99998116
6291,0.99993205
6292,0.16349408
6293,0.06826696
6294,0.9903859
6295,0.0016266382
6296,0.9989662
6297,0.0002670211
6298,0.9936306
6299,0.9999361
6300,9.429783e-05
6301,0.008416686
6302,6.0996168e-05
6303,0.99994993
6304,6.855146e-05
6305,0.9995976
6306,4.0244046e-05
6307,0.99991167
6308,0.09050614
6309,9.069336e-05
6310,0.000177144
6311,0.9999614
6312,4.6863544e-05
6313,0.9999715
6314,0.9976599
6315,0.99987686
6316,0.9972886
6317,0.00011515058
6318,0.00028695472
6319,0.9999138
6320,0.9999416
6321,4.5908764e-05
6322,0.000111097
6323,0.001027085
6324,6.907466e-05
6325,0.9999578
6326,5.6104815e-05
6327,0.998563
6328,0.0042882687
6329,0.0042882687
6330,0.9999652
6331,0.9999107
6332,0.99994767
6333,0.00030405566
6334,0.9999411
6335,0.99994946
6336,0.9963404
6337,0.9999753
6338,0.00014837539
6339,0.19404504
6340,0.99992704
6341,9.927591e-05
6342,0.0100599015
6343,0.00333195
6344,0.0001292635
6345,0.99997365
6346,0.9944019
6347,5.738683e-05
6348,0.9967546
6349,0.8930179
6350,5.738683e-05
6351,0.99686676
6352,0.00023806478
6353,0.99993765
6354,4.694558e-05
6355,0.0048349043
6356,6.790649e-05
6357,0.00023806478
6358,7.615947e-05
6359,0.99769574
6360,0.0016258778
6361,0.009763461
6362,0.000112660324
6363,0.99978894
6364,0.00034212918
6365,0.99763477
